# Symbol CRCs demanded by the stock Motorola Razr Fold vendor_dlkm modules.
# Extracted from the __versions section of all 328 modules of MMI-W3WB36.36-48-5.
# A module loads only if a provider exports the symbol with exactly this CRC, so every
# row whose provider is 'vmlinux' is a hard constraint on the kernel we build.
# provider: vmlinux = the stock kernel exports it
#           module  = another vendor module exports it
#           unknown = neither (the stock kernel lacks it too, so not a regression)
# columns: crc<TAB>symbol<TAB>provider<TAB>importer-count<TAB>example-importers
0x41e9da1b	gh_rm_mem_accept	unknown	1	msm_drm.ko
0xdae934fc	gh_rm_mem_notify	unknown	2	gh_tlmm_vm_mem_access.ko,msm_drm.ko
0xf745ea32	gh_rm_mem_release	unknown	1	msm_drm.ko
0x0a227d4d	gh_rm_register_notifier	unknown	7	gh_irq_lend.ko,gh_panic_notifier.ko
0x0a227d4d	gh_rm_unregister_notifier	unknown	5	gh_irq_lend.ko,gh_panic_notifier.ko
0x27b81479	gh_rm_virq_to_irq	unknown	1	gh_irq_lend.ko
0xb0b72cf1	gh_rm_vm_get_hyp_res	unknown	1	gh_rm_booster.ko
0xa0985590	gh_rm_vm_irq_accept	unknown	1	gh_irq_lend.ko
0x1725233f	gh_rm_vm_irq_accept_notify	unknown	1	gh_irq_lend.ko
0x461c823d	gh_rm_vm_irq_lend	unknown	1	gh_irq_lend.ko
0x1725233f	gh_rm_vm_irq_lend_notify	unknown	1	gh_irq_lend.ko
0x9a197aae	gh_rm_vm_irq_reclaim	unknown	1	gh_irq_lend.ko
0x9a197aae	gh_rm_vm_irq_release	unknown	1	gh_irq_lend.ko
0x1725233f	gh_rm_vm_irq_release_notify	unknown	1	gh_irq_lend.ko
0x7d5243e3	ghd_rm_get_vmid	unknown	9	dmesg_dumper.ko,gh_irq_lend.ko
0xa94c6b48	ghd_rm_mem_lend	unknown	1	msm_drm.ko
0xf745ea32	ghd_rm_mem_reclaim	unknown	5	dmesg_dumper.ko,gh_panic_notifier.ko
0xa94c6b48	ghd_rm_mem_share	unknown	5	dmesg_dumper.ko,gh_panic_notifier.ko
0x75c6d5d6	gpi_dump_for_geni	unknown	2	i3c-master-msm-geni.ko,msm_geni_serial.ko
0x6fb4add5	gpi_update_multi_desc_flag	unknown	1	i3c-master-msm-geni.ko
0xcabc6838	gsi_common_fill_tre_buf	unknown	1	i3c-master-msm-geni.ko
0xdb52c2fe	gsi_common_prep_desc_and_submit	unknown	1	i3c-master-msm-geni.ko
0xbd18bc91	gsi_common_tre_process	unknown	1	i3c-master-msm-geni.ko
0xc0c52b7d	gsi_common_tx_tre_optimization	unknown	1	i3c-master-msm-geni.ko
0xfe9d0369	hyp_assign_table	unknown	1	msm_kgsl.ko
0x8c2f8da2	init_si_mem_object_user	unknown	1	smcinvoke_dlkm.ko
0x5eb56217	init_si_object_user	unknown	1	smcinvoke_dlkm.ko
0x946a038b	ipc_log_context_create	unknown	44	altmode-glink.ko,audio_pkt_dlkm.ko
0x059e503c	ipc_log_context_destroy	unknown	32	altmode-glink.ko,bam_dma.ko
0x3e42e04d	ipc_log_extract	unknown	1	ipam.ko
0x5feed93c	ipc_log_string	unknown	45	altmode-glink.ko,audio_pkt_dlkm.ko
0x4094732d	is_mem_buf_dma_buf	unknown	1	frpc-adsprpc.ko
0x9eb4b15b	is_mem_object	unknown	1	smcinvoke_dlkm.ko
0x6440cb75	llcc_configure_staling_mode	unknown	2	camera.ko,msm_drm.ko
0x3c711490	llcc_get_slice_id	unknown	3	camera.ko,msm_drm.ko
0x3d86f84a	llcc_get_slice_size	unknown	2	camera.ko,msm_drm.ko
0x3c711490	llcc_notif_staling_inc_counter	unknown	2	camera.ko,msm_drm.ko
0x3c711490	llcc_slice_activate	unknown	5	camera.ko,msm-eva.ko
0x3c711490	llcc_slice_deactivate	unknown	5	camera.ko,msm-eva.ko
0x33ca3312	llcc_slice_getd	unknown	5	camera.ko,msm-eva.ko
0x7921ab97	llcc_slice_putd	unknown	5	camera.ko,msm-eva.ko
0x53edd1ac	map_debug_bases	unknown	2	debugcc-alor.ko,debugcc-chora.ko
0x7851be11	mem_buf_current_vmid	unknown	1	frpc-adsprpc.ko
0xc40ffc15	mem_buf_dma_buf_copy_vmperm	unknown	3	msm-eva.ko,msm_drm.ko
0x4094732d	mem_buf_dma_buf_exclusive_owner	unknown	3	msm_kgsl.ko,qcedev-mod_dlkm.ko
0xb45db298	mem_buf_dma_buf_get_memparcel_hdl	unknown	1	smmu_proxy_dlkm.ko
0x4be63d67	mem_buf_dma_buf_get_vmperm	unknown	1	frpc-adsprpc.ko
0x8f210a20	mem_buf_dma_buf_set_destructor	unknown	1	smmu_proxy_dlkm.ko
0xa0606a8f	mem_buf_lend	unknown	4	camera.ko,msm-eva.ko
0x5562e72a	mem_object_to_dma_buf	unknown	1	smcinvoke_dlkm.ko
0xdc41fde8	msm_dma_unmap_all_for_dev	unknown	2	msm_drm.ko,msm_video.ko
0xdcce5e7a	msm_dump_data_register_nominidump	unknown	1	cnss2.ko
0x8311c962	msm_gpio_get_pin_address	unknown	2	gh_tlmm_vm_mem_access.ko,msm_drm.ko
0xd7c04c7b	msm_gpio_mpm_wake_set	unknown	7	btpower.ko,cnss2.ko
0xdd21467e	msm_minidump_add_region	unknown	7	cnss2.ko,dcc_v2.ko
0x5e505530	msm_minidump_enabled	unknown	3	msm_kgsl.ko,msm_video.ko
0xdd21467e	msm_minidump_remove_region	unknown	3	cnss2.ko,dmesg_dumper.ko
0xe7059f23	msm_qup_write	unknown	1	i3c-master-msm-geni.ko
0xa86763e6	platform_get_qcom_scmi_device	unknown	1	qti_dynamic_hw_trip.ko
0x29e38433	provide_qseecom_kernel_fun_ops	unknown	1	smcinvoke_dlkm.ko
0xb1efe3ff	put_si_object	unknown	1	smcinvoke_dlkm.ko
0xe5b6ebd3	qcom_alloc_io_pgtable_ops	unknown	1	msm_kgsl.ko
0xa953f67d	qcom_arm_lpae_map_sg	unknown	1	msm_kgsl.ko
0x20674594	qcom_arm_lpae_unmap_pages	unknown	1	msm_kgsl.ko
0x60e78d81	qcom_cc_map	unknown	2	camcc-chora.ko,gpucc-chora.ko
0x91741fe0	qcom_cc_really_probe	unknown	2	camcc-chora.ko,gpucc-chora.ko
0xcb661904	qcom_cc_sync_state	unknown	2	camcc-chora.ko,gpucc-chora.ko
0xa9d4a3a4	qcom_clk_crm_set_rate	unknown	2	camera.ko,msm-mmrm.ko
0x7d4320be	qcom_clk_crmb_set_rate	unknown	2	camera.ko,msm_drm.ko
0x0314d35c	qcom_clk_dump	unknown	2	msm_kgsl.ko,pci-msm-drv.ko
0x8a847c1d	qcom_clk_get_voltage	unknown	1	msm-mmrm.ko
0xf03fc34d	qcom_clk_set_flags	unknown	3	dwc3-msm.ko,msm_drm.ko
0xee510dab	qcom_dcvs_get_ddr_child_node	unknown	1	memlat.ko
0x083abcc1	qcom_dcvs_hw_minmax_get	unknown	3	bwmon.ko,memlat.ko
0xb8c5a0a8	qcom_dcvs_kobject_get	unknown	2	bwmon.ko,memlat.ko
0xb69fbc44	qcom_dcvs_register_voter	unknown	3	bwmon.ko,memlat.ko
0xb69fbc44	qcom_dcvs_unregister_voter	unknown	1	msm_kgsl.ko
0x4af764b2	qcom_dcvs_update_votes	unknown	3	bwmon.ko,memlat.ko
0x22f97ef5	qcom_free_io_pgtable_ops	unknown	1	msm_kgsl.ko
0x4f0c2443	qcom_get_cpucp_id	unknown	1	memlat.ko
0x93dc8e29	qcom_iommu_enable_s1_translation	unknown	1	msm_drm.ko
0x93dc8e29	qcom_iommu_get_asid_nr	unknown	1	msm_kgsl.ko
0x93dc8e29	qcom_iommu_get_context_bank_nr	unknown	1	msm_kgsl.ko
0xca2867e9	qcom_iommu_get_fault_ids	unknown	1	camera.ko
0x93dc8e29	qcom_iommu_get_mappings_configuration	unknown	3	coresight-tmc.ko,ipam.ko
0x40792c1e	qcom_iommu_set_fault_model	unknown	1	msm_kgsl.ko
0xea9ac835	qcom_iommu_set_secure_vmid	unknown	1	msm_kgsl.ko
0x63555056	qcom_iommu_sid_switch	unknown	1	msm_drm.ko
0xaa8d9d73	qcom_is_dma_buf_file	unknown	1	msm_sysstats.ko
0x540cd881	qcom_mdt_get_size	unknown	5	camera.ko,msm-eva.ko
0x921ff29b	qcom_mdt_load	unknown	7	camera.ko,ipam.ko
0x921ff29b	qcom_mdt_load_no_init	unknown	1	qcom_q6v5_pas.ko
0xbdfd5937	qcom_mdt_pas_init	unknown	1	qcom_q6v5_pas.ko
0x4f0c2443	qcom_pmu_event_supported	unknown	2	memlat.ko,msm_performance.ko
0x6a876edd	qcom_pmu_idle_register	unknown	1	memlat.ko
0xcd29a3c9	qcom_pmu_read	unknown	1	msm_performance.ko
0x1a9c95e3	qcom_pmu_read_all_local	unknown	1	memlat.ko
0xad9b4ffa	qcom_scm_assign_mem	unknown	12	audpkt_ion_dlkm.ko,coresight-tmc-sec.ko
0x5e505530	qcom_scm_dcvs_ca_available	unknown	1	governor_msm_adreno_tz.ko
0x5e505530	qcom_scm_dcvs_core_available	unknown	1	governor_msm_adreno_tz.ko
0xedd09942	qcom_scm_dcvs_init_ca_v2	unknown	1	governor_msm_adreno_tz.ko
0x02f388e3	qcom_scm_dcvs_init_v2	unknown	1	governor_msm_adreno_tz.ko
0x7851be11	qcom_scm_dcvs_reset	unknown	1	governor_msm_adreno_tz.ko
0xab762328	qcom_scm_dcvs_update	unknown	1	governor_msm_adreno_tz.ko
0x5248090d	qcom_scm_dcvs_update_ca_v2	unknown	1	governor_msm_adreno_tz.ko
0xab762328	qcom_scm_dcvs_update_v2	unknown	1	governor_msm_adreno_tz.ko
0x95407245	qcom_scm_get_sec_dump_state	unknown	2	coresight-tpdm.ko,ipam.ko
0xd6eae5d3	qcom_scm_get_tz_feat_id_version	unknown	1	tz_log_dlkm.ko
0x3575235d	qcom_scm_get_tz_log_feat_id	unknown	1	tz_log_dlkm.ko
0xe75bf3fe	qcom_scm_io_readl	unknown	4	camera.ko,core_hang_detect.ko
0x7851be11	qcom_scm_io_reset	unknown	1	governor_msm_adreno_tz.ko
0x985baf44	qcom_scm_io_writel	unknown	8	camera.ko,core_hang_detect.ko
0x5e505530	qcom_scm_is_available	unknown	4	frpc-adsprpc.ko,msm_hfi_core.ko
0x1b72686b	qcom_scm_kgsl_dcvs_tuning	unknown	1	msm_kgsl.ko
0x77750399	qcom_scm_kgsl_init_regs	unknown	1	msm_kgsl.ko
0xb7161817	qcom_scm_kgsl_set_smmu_aperture	unknown	1	msm_kgsl.ko
0xb7161817	qcom_scm_kgsl_set_smmu_lpac_aperture	unknown	1	msm_kgsl.ko
0xb89d612f	qcom_scm_mem_protect_region_id	unknown	1	ipam.ko
0x811a8c15	qcom_scm_mem_protect_sd_ctrl	unknown	1	msm_drm.ko
0xb465df47	qcom_scm_mem_protect_video_var	unknown	1	msm_video.ko
0xcea87bad	qcom_scm_pas_auth_and_reset	unknown	8	camera.ko,ipam.ko
0x94144f74	qcom_scm_pas_metadata_release	unknown	1	qcom_q6v5_pas.ko
0xcea87bad	qcom_scm_pas_shutdown	unknown	6	camera.ko,msm-eva.ko
0xcea87bad	qcom_scm_pas_shutdown_retry	unknown	1	msm_kgsl.ko
0xaa3e806b	qcom_scm_query_encrypted_log_feature	unknown	1	tz_log_dlkm.ko
0xa160465b	qcom_scm_query_log_status	unknown	1	tz_log_dlkm.ko
0xca1d2ac5	qcom_scm_query_tz_time	unknown	1	tz_log_dlkm.ko
0x86734da0	qcom_scm_register_qsee_log_buf	unknown	1	tz_log_dlkm.ko
0x53359123	qcom_scm_request_encrypted_log	unknown	1	tz_log_dlkm.ko
0x8b83ee91	qcom_scm_set_remote_state	unknown	4	camera.ko,msm-eva.ko
0xdf6c9556	qcom_scm_smmu_notify_secure_lut	unknown	1	camera.ko
0xe8cab579	qcom_skip_tlb_management	unknown	1	msm_kgsl.ko
0xabdd305c	qcom_smem_alloc	unknown	7	ipam.ko,mmi_info.ko
0x689540ba	qcom_smem_bust_hwspin_lock_by_host	unknown	1	qcom_q6v5_pas.ko
0x869bde71	qcom_smem_get	unknown	17	adsp_sleepmon.ko,cnss2.ko
0x689540ba	qcom_smem_get_free_space	unknown	1	qcom_smd.ko
0x5e505530	qcom_smem_is_available	unknown	2	qcom_smd.ko,qti_ptd_share.ko
0x22e6478c	qcom_smem_virt_to_phys	unknown	2	ipam.ko,qcom_glink_spss.ko
0xd272d446	qcom_wdt_trigger_bite	unknown	1	watchdogtest.ko
0x91c79421	qmp_get	unknown	10	btpower.ko,cnss2.ko
0xb6f23ecd	qmp_put	unknown	7	btpower.ko,cnss2.ko
0x887664c0	qmp_send	unknown	10	btpower.ko,cnss2.ko
0x812191a1	qrtr_endpoint_post	unknown	3	qrtr-gunyah.ko,qrtr-mhi.ko
0x32181c60	qrtr_endpoint_register	unknown	3	qrtr-gunyah.ko,qrtr-mhi.ko
0xda59cb0f	qrtr_endpoint_unregister	unknown	3	qrtr-gunyah.ko,qrtr-mhi.ko
0x3a8614ca	qrtr_peek_pkt_size	unknown	1	qrtr-gunyah.ko
0xdd03cecf	qrtr_print_wakeup_reason	unknown	1	qrtr-smd.ko
0xc72563e0	qseecom_send_command	unknown	1	hdcp_qseecom_dlkm.ko
0xb4bf3ecd	qseecom_shutdown_app	unknown	1	hdcp_qseecom_dlkm.ko
0x84dd012e	qseecom_start_app	unknown	1	hdcp_qseecom_dlkm.ko
0x8c00d5f5	qtee_shmbridge_allocate_shm	unknown	3	governor_msm_adreno_tz.ko,msm_drm.ko
0x8f675fb7	qtee_shmbridge_deregister	unknown	1	tz_log_dlkm.ko
0x26761149	qtee_shmbridge_free_shm	unknown	4	governor_msm_adreno_tz.ko,hdcp_qseecom_dlkm.ko
0x5e505530	qtee_shmbridge_is_enabled	unknown	2	governor_msm_adreno_tz.ko,msm_drm.ko
0xbc615406	qtee_shmbridge_register	unknown	1	tz_log_dlkm.ko
0xdb6380e9	qti_smmu_proxy_register_callbacks	unknown	1	smmu_proxy_dlkm.ko
0x60a81c31	regulator_proxy_consumer_sync_state	unknown	1	qti-fixed-regulator.ko
0x1bc5e600	rfkill_alloc	unknown	2	btpower.ko,cfg80211.ko
0x4375b6f4	rfkill_blocked	unknown	1	cfg80211.ko
0x3614223e	rfkill_destroy	unknown	2	btpower.ko,cfg80211.ko
0x9dbe2082	rfkill_init_sw_state	unknown	1	btpower.ko
0x9e7d3016	rfkill_register	unknown	2	btpower.ko,cfg80211.ko
0x3614223e	rfkill_resume_polling	unknown	1	cfg80211.ko
0x5f1d7600	rfkill_set_hw_state_reason	unknown	1	cfg80211.ko
0x3614223e	rfkill_unregister	unknown	2	btpower.ko,cfg80211.ko
0xa36a1de4	rpmh_drv_start	unknown	1	camera.ko
0xa36a1de4	rpmh_drv_stop	unknown	1	camera.ko
0x9c6855ec	rpmh_get_device	unknown	1	camera.ko
0x6498e081	rpmh_invalidate	unknown	1	msm_drm.ko
0x7ebd21b8	rpmh_mode_solver_set	unknown	1	msm_drm.ko
0xa36a1de4	rpmh_write_sleep_and_wake	unknown	1	msm_drm.ko
0xa36a1de4	rpmh_write_sleep_and_wake_no_child	unknown	1	camera.ko
0xc5ec8ad9	sched_lpm_disallowed_time	unknown	1	qcom_lpm.ko
0x10239c19	set_moto_sched_enabled	unknown	1	moto_sched.ko
0x6407d558	set_moto_sched_ops	unknown	1	moto_sched.ko
0x5e505530	should_boost_bus_dcvs	unknown	1	bwmon.ko
0x393cfaff	si_object_do_invoke	unknown	1	smcinvoke_dlkm.ko
0x7851be11	socinfo_get_feature_code	unknown	1	msm_kgsl.ko
0x4cf57500	socinfo_get_part_count	unknown	3	camera.ko,msm_drm.ko
0x8d1a6de2	socinfo_get_part_info	unknown	2	machine_dlkm.ko,msm_drm.ko
0xb0611bb4	socinfo_get_partinfo_chip_id	unknown	1	msm_kgsl.ko
0x88a3e55c	socinfo_get_partinfo_part_name	unknown	1	msm_kgsl.ko
0xb0611bb4	socinfo_get_partinfo_vulkan_id	unknown	1	msm_kgsl.ko
0x7851be11	socinfo_get_pcode	unknown	1	msm_kgsl.ko
0x0f600de8	socinfo_get_serial_number	unknown	1	icnss2.ko
0x649b5cf3	socinfo_get_subpart_info	unknown	3	camera.ko,msm_drm.ko
0x7534e680	spmi_pmic_arb_map_address	unknown	1	msm_drm.ko
0xe9d9ceac	walt_get_cpus_in_state1	unknown	1	rmnet_shs.ko
0xfd7e2bae	walt_get_cpus_taken	unknown	2	qca_cld3_peach_v2.ko,rmnet_shs.ko
0xfd7e2bae	walt_get_halted_cpus	unknown	1	rmnet_shs.ko
0xed372be7	walt_pause_cpus	unknown	1	thermal_pause.ko
0xed372be7	walt_resume_cpus	unknown	1	thermal_pause.ko
0xa2e8fa06	I_BDEV	vmlinux	1	moto_swap5.ko
0x2cf136fa	LZ4_compress_HC	vmlinux	1	moto_swap5.ko
0x16aa5f1f	LZ4_compress_HC_continue	vmlinux	1	moto_swap5.ko
0x932edf0d	LZ4_compress_fast	vmlinux	1	moto_swap5.ko
0x755c86a3	LZ4_compress_fast_continue	vmlinux	1	moto_swap5.ko
0x7aa9b8bf	LZ4_decompress_safe	vmlinux	1	moto_swap5.ko
0x1ada4747	LZ4_decompress_safe_continue	vmlinux	1	moto_swap5.ko
0xcae7eb86	LZ4_loadDict	vmlinux	1	moto_swap5.ko
0xf4c1d9fc	LZ4_loadDictHC	vmlinux	1	moto_swap5.ko
0x930ef13e	LZ4_resetStreamHC	vmlinux	1	moto_swap5.ko
0xb0ac7316	LZ4_setStreamDecode	vmlinux	1	moto_swap5.ko
0xd0d3f1ae	__ClearPageMovable	vmlinux	1	zsmalloc.ko
0xe05f606f	__SetPageMovable	vmlinux	1	zsmalloc.ko
0x7c618db7	___pskb_trim	vmlinux	2	mac80211.ko,rmnet_core.ko
0xa3384a5c	___ratelimit	vmlinux	64	audio_pkt_dlkm.ko,camera.ko
0x4a725814	__alloc_pages_noprof	vmlinux	10	camera.ko,coresight-tmc.ko
0xf9414958	__alloc_skb	vmlinux	21	audio_pkt_dlkm.ko,btfmcodec.ko
0xd6571cd8	__amba_driver_register	vmlinux	8	coresight-cti.ko,coresight-funnel.ko
0x61070450	__arch_clear_user	vmlinux	1	camera.ko
0x1f42c609	__arch_copy_from_user	vmlinux	58	adsp_sleepmon.ko,btpower.ko
0x1f42c609	__arch_copy_to_user	vmlinux	52	audio_pkt_dlkm.ko,btfmcodec.ko
0x0d5d7dea	__auxiliary_device_add	vmlinux	1	rproc_qcom_common.ko
0xb51d7261	__auxiliary_driver_register	vmlinux	1	qcom_pd_mapper.ko
0x42e58294	__bio_add_page	vmlinux	1	moto_swap5.ko
0x73417577	__bitmap_clear	vmlinux	5	camera.ko,coresight-stm.ko
0xfcab812c	__bitmap_or	vmlinux	1	coresight-cti.ko
0x73417577	__bitmap_set	vmlinux	6	camera.ko,leds-qcom-lpg.ko
0xf284e440	__bitmap_weight	vmlinux	1	msm_video.ko
0x3d7c764a	__blk_alloc_disk	vmlinux	2	moto_swap5.ko,zram.ko
0x5c76e3f3	__check_object_size	vmlinux	63	audio_pkt_dlkm.ko,btfmcodec.ko
0xb22b2093	__clk_is_enabled	vmlinux	5	lpass_cdc_dlkm.ko,msm-eva.ko
0xb7d17430	__const_udelay	vmlinux	42	cam_aw37004.ko,cam_aw37004_2nd.ko
0x259423b0	__copy_overflow	vmlinux	20	camera.ko,frpc-adsprpc.ko
0x4e994f70	__cpu_active_mask	vmlinux	2	qcom_lpm.ko,rmnet_shs.ko
0x4e994f70	__cpu_online_mask	vmlinux	46	bam_dma.ko,bwmon.ko
0x4e994f70	__cpu_possible_mask	vmlinux	23	bwmon.ko,core_hang_detect.ko
0x4e994f70	__cpu_present_mask	vmlinux	3	coresight.ko,msm_performance.ko
0x140efaf8	__cpuhp_remove_state	vmlinux	11	coresight-cti.ko,coresight-funnel.ko
0xd96d6f98	__cpuhp_setup_state	vmlinux	11	coresight-funnel.ko,coresight-replicator.ko
0xd96d6f98	__cpuhp_setup_state_cpuslocked	vmlinux	2	coresight-cti.ko,msm_performance.ko
0x7de58dab	__cpuhp_state_add_instance	vmlinux	2	moto_swap5.ko,zram.ko
0x7de58dab	__cpuhp_state_remove_instance	vmlinux	2	moto_swap5.ko,zram.ko
0x0487e72f	__crypto_memneq	vmlinux	1	mac80211.ko
0x94043c30	__crypto_xor	vmlinux	1	mac80211.ko
0x07697547	__dev_change_net_namespace	vmlinux	1	cfg80211.ko
0xa67611e0	__dev_fwnode	vmlinux	13	coresight-cti.ko,coresight-funnel.ko
0xd20845b1	__dev_get_by_index	vmlinux	3	cfg80211.ko,rmnet_core.ko
0x901e0d55	__dev_queue_xmit	vmlinux	4	mac80211.ko,rmnet_core.ko
0xa95661ff	__devm_add_action	vmlinux	7	hwmon.ko,msm_video.ko
0xd6f7d509	__devm_alloc_percpu	vmlinux	1	qcom_lpm.ko
0x9df7a299	__devm_iio_device_register	vmlinux	2	qcom-spmi-adc5-gen3.ko,qti-glink-adc.ko
0xeeedf5f8	__devm_of_phy_provider_register	vmlinux	3	phy-qcom-eusb2-repeater.ko,phy-qcom-m31-eusb2.ko
0x0482994c	__devm_pwmchip_add	vmlinux	1	leds-qcom-lpg.ko
0xed49dd68	__devm_regmap_init	vmlinux	3	lpass_cdc_dlkm.ko,swr_dlkm.ko
0xc63976ed	__devm_regmap_init_i2c	vmlinux	9	cam_aw37004.ko,cam_aw37004_2nd.ko
0xa71728db	__devm_regmap_init_mmio_clk	vmlinux	1	slc_perfmon.ko
0x60791d70	__devm_request_region	vmlinux	2	dmesg_dumper.ko,gh_panic_notifier.ko
0x626736d3	__devm_reset_control_get	vmlinux	11	dwc3-msm.ko,msm-eva.ko
0xa1c43ebc	__devm_spi_alloc_controller	vmlinux	1	spi-geni-qcom.ko
0x6ac151d5	__devres_alloc_node	vmlinux	3	hwmon.ko,reboot-mode.ko
0x1243705a	__dma_sync_sg_for_cpu	vmlinux	2	coresight-tmc.ko,msm_kgsl.ko
0x1243705a	__dma_sync_sg_for_device	vmlinux	2	msm_drm.ko,msm_kgsl.ko
0xbc42908a	__dma_sync_single_for_cpu	vmlinux	5	coresight-tmc.ko,ipam.ko
0xbc42908a	__dma_sync_single_for_device	vmlinux	4	coresight-tmc.ko,governor_msm_adreno_tz.ko
0xbd8bd188	__drm_atomic_helper_connector_destroy_state	vmlinux	1	msm_drm.ko
0x630b7c2c	__drm_atomic_helper_connector_duplicate_state	vmlinux	1	msm_drm.ko
0x90c409b2	__drm_atomic_helper_connector_reset	vmlinux	1	msm_drm.ko
0x804ef08e	__drm_atomic_helper_crtc_destroy_state	vmlinux	1	msm_drm.ko
0x6bd7f78b	__drm_atomic_helper_crtc_duplicate_state	vmlinux	1	msm_drm.ko
0xf2b22cab	__drm_atomic_helper_plane_duplicate_state	vmlinux	1	msm_drm.ko
0x55a675fc	__drm_atomic_helper_private_obj_duplicate_state	vmlinux	2	drm_display_helper.ko,msm_drm.ko
0x7b1c1803	__drm_atomic_state_free	vmlinux	1	msm_drm.ko
0xcdb1c41f	__drm_crtc_commit_free	vmlinux	1	drm_display_helper.ko
0xe82c42ee	__drm_debug	vmlinux	2	drm_display_helper.ko,msm_drm.ko
0x290d4e5f	__drm_dev_dbg	vmlinux	2	drm_display_helper.ko,msm_drm.ko
0xdfbdca25	__drm_err	vmlinux	3	drm_display_helper.ko,lt9611uxc.ko
0xc5e4b39b	__drm_printfn_coredump	vmlinux	1	msm_drm.ko
0xc5e4b39b	__drm_printfn_dbg	vmlinux	1	drm_display_helper.ko
0x4a070b6b	__drm_puts_coredump	vmlinux	1	msm_drm.ko
0xc3325950	__flush_workqueue	vmlinux	18	camera.ko,cdsprm.ko
0x01c2a95d	__folio_batch_release	vmlinux	1	msm_kgsl.ko
0x55afecc9	__folio_put	vmlinux	5	msm_kgsl.ko,qca_cld3_peach_v2.ko
0x31b67631	__fortify_panic	vmlinux	122	adsp_loader_dlkm.ko,btfmcodec.ko
0xd6fc32c6	__free_pages	vmlinux	8	camera.ko,coresight-tmc.ko
0x18ad0c07	__get_task_comm	vmlinux	4	msm_kgsl.ko,smcinvoke_dlkm.ko
0xa4e5f557	__get_unmapped_area	vmlinux	1	msm_kgsl.ko
0xb85656a4	__hrtimer_get_remaining	vmlinux	2	qca_cld3_peach_v2.ko,qcom_lpm.ko
0xf774aa48	__hw_addr_init	vmlinux	1	mac80211.ko
0x183ef33d	__hw_addr_sync	vmlinux	1	mac80211.ko
0x99c9eb8b	__hw_addr_unsync	vmlinux	1	mac80211.ko
0x774be9b8	__hwspin_lock_timeout	vmlinux	2	ipclite.ko,synx-driver.ko
0xcf1ef8fd	__hwspin_unlock	vmlinux	2	ipclite.ko,synx-driver.ko
0x3d32d6bc	__inet6_lookup_established	vmlinux	1	rmnet_perf.ko
0xfe987c54	__inet_lookup_established	vmlinux	1	rmnet_perf.ko
0xf478b455	__init_rwsem	vmlinux	14	fsa4480_i2c.ko,lpass_bt_swr_dlkm.ko
0xd4e429b7	__init_swait_queue_head	vmlinux	63	adsp_sleepmon.ko,altmode-glink.ko
0xde463212	__init_waitqueue_head	vmlinux	47	audio_pkt_dlkm.ko,audio_prm_dlkm.ko
0xdb29e870	__ioread32_copy	vmlinux	1	qcom_smd.ko
0xdb29e870	__iowrite32_copy_full	vmlinux	1	qcom_smd.ko
0x49a65718	__ipv6_addr_type	vmlinux	1	qca_cld3_peach_v2.ko
0xdf63fa7d	__irq_apply_affinity_hint	vmlinux	1	qca_cld3_peach_v2.ko
0xae3967d3	__irq_resolve_mapping	vmlinux	7	gpio-aw95016.ko,msm_drm.ko
0x8cf44413	__kfifo_alloc	vmlinux	2	radio-i2c-rtc6226-qca.ko,touchscreen_mmi.ko
0x8b83bd85	__kfifo_free	vmlinux	1	touchscreen_mmi.ko
0x069f1edd	__kfifo_in	vmlinux	2	hvc_gunyah.ko,radio-i2c-rtc6226-qca.ko
0xd182ed24	__kfifo_out	vmlinux	3	hvc_gunyah.ko,msm_geni_serial.ko
0x208f2a8c	__kfifo_out_linear	vmlinux	1	msm_geni_serial.ko
0xdfe44c00	__kmalloc_cache_node_noprof	vmlinux	2	coresight-tmc.ko,coresight.ko
0x6cc46e45	__kmalloc_cache_noprof	vmlinux	142	adsp_sleepmon.ko,altmode-glink.ko
0x27865ec7	__kmalloc_large_noprof	vmlinux	17	cnss_plat_ipc_qmi_svc.ko,frpc-adsprpc.ko
0x27865ec7	__kmalloc_noprof	vmlinux	100	bam_dma.ko,bm_adsp_ulog.ko
0x41f900f7	__kmem_cache_create_args	vmlinux	8	camera.ko,cnss_prealloc.ko
0x02a5361a	__kthread_init_worker	vmlinux	4	msm_drm.ko,msm_hfi_core.ko
0x08eff872	__kvmalloc_node_noprof	vmlinux	7	camera.ko,mac80211.ko
0x6fabd45b	__list_add_valid_or_report	vmlinux	114	altmode-glink.ko,audpkt_ion_dlkm.ko
0x802f8919	__list_del_entry_valid_or_report	vmlinux	103	altmode-glink.ko,audpkt_ion_dlkm.ko
0x98e34159	__local_bh_enable_ip	vmlinux	7	mac80211.ko,qca_cld3_peach_v2.ko
0xbbaa0e3b	__media_device_register	vmlinux	2	camera.ko,msm_video.ko
0xb52fba8f	__memcat_p	vmlinux	1	stm_core.ko
0x7c5d831e	__memcpy_fromio	vmlinux	17	camera.ko,cpucp_log.ko
0x45336082	__memcpy_toio	vmlinux	9	camera.ko,dwc3-msm.ko
0x35a367f6	__memset_io	vmlinux	11	bam_dma.ko,camera.ko
0x3aba7e59	__mmap_lock_do_trace_acquire_returned	vmlinux	4	frpc-adsprpc.ko,glink_pkt.ko
0x2d324ffe	__mmap_lock_do_trace_released	vmlinux	4	frpc-adsprpc.ko,glink_pkt.ko
